,node_id,feat,Price,train_mask,test_mask
10619,10619,"3, 3.6962025316455698, 2.372569089048106, 3.0, 1.0, 1.0, 1.014902520472779, 1.20276836990134, 9.364963503649635, -37.87754, 145.12076000000005, 6.516237558992571, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 15.0",1.525e-05,True,False
10620,10620,"5, 4.569620253164557, 2.5660184237461614, 5.0, 2.0, 2.0, 1.0181449098643462, 1.164335149462524, 9.474452554744525, -37.93706, 145.21124, 3.88659408438858, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 7.0",7.2999999999999996e-06,True,False
10621,10621,"4, 4.569620253164557, 2.5660184237461614, 4.0, 2.0, 1.0, 1.0164197924316536, 1.164335149462524, 9.474452554744525, -37.91375, 145.16438, 3.88659408438858, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",8.3e-06,True,False
10622,10622,"4, 2.9177215189873418, 2.501535312180142, 4.0, 2.0, 1.0, 1.0131358339453227, 1.3512001178029744, 8.872262773722627, -37.89465, 145.06984, 2.763328816410448, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",3e-05,True,False
10623,10623,"3, 2.9177215189873418, 2.501535312180142, 3.0, 2.0, 1.0, 1.0139048621984508, 1.164335149462524, 9.474452554744525, -37.90583, 145.07283, 2.763328816410448, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",1.9e-05,True,False
10624,10624,"3, 2.1772151898734178, 1.1381780962128971, 3.0, 1.0, 2.0, 1.0076071443417534, 1.164335149462524, 9.474452554744525, -37.84346, 144.88947, 3.207420214008691, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.2960000000000001e-05,True,False
10625,10625,"3, 5.310126582278481, 2.6028659160696, 3.0, 1.0, 1.0, 1.013239756682232, 1.164335149462524, 9.474452554744525, -37.97593, 145.18931, 5.860193448904257, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 18.0",4.05e-05,True,False
10626,10626,"2, 1.3417721518987342, 1.469805527123846, 2.0, 2.0, 1.0, 1.0, 1.1259019290237078, 9.890510948905108, -37.80202, 144.95103999999995, 3.763796084295126, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",2.2100000000000002e-05,True,False
10627,10627,"2, 1.3417721518987342, 1.469805527123846, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.80272, 144.95174, 3.763796084295126, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",1.655e-05,True,False
10628,10628,"3, 3.924050632911393, 2.206755373592628, 3.0, 1.0, 1.0, 1.0151311504939795, 1.164335149462524, 9.474452554744525, -37.82759, 145.16751000000005, 2.9866361384982008, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",2e-05,True,False
10629,10629,"2, 3.924050632911393, 2.206755373592628, 2.0, 1.0, 1.0, 1.0030968975598942, 1.1113238109262258, 9.474452554744525, -37.8231, 145.17911, 2.9866361384982008, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",2.15e-05,True,False
10630,10630,"3, 3.924050632911393, 2.206755373592628, 3.0, 1.0, 2.0, 1.0124291593343402, 1.1895155352672655, 9.364963503649635, -37.80827, 145.17885, 2.9866361384982008, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.6800000000000002e-05,True,False
10631,10631,"4, 3.924050632911393, 2.206755373592628, 4.0, 3.0, 2.0, 1.0060067341933516, 1.2252981887792667, 9.923357664233576, -37.82895, 145.17678, 2.9866361384982008, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",8.900000000000001e-06,True,False
10632,10632,"3, 3.335443037974684, 2.5291709314227226, 3.0, 2.0, 2.0, 1.0136138785351052, 1.164335149462524, 9.364963503649635, -37.89542, 145.10055, 2.251109761226111, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",6.16e-06,True,False
10633,10633,"3, 3.335443037974684, 2.5291709314227226, 3.0, 2.0, 2.0, 1.0061314414776428, 1.190840818730673, 9.86861313868613, -37.90088, 145.11692, 1.9664034390916312, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",6.3200000000000005e-06,True,False
10634,10634,"3, 3.9430379746835444, 2.5383828045035806, 3.0, 2.0, 2.0, 1.0104754118804473, 1.164335149462524, 9.474452554744525, -37.94043, 145.09313999999995, 2.447922994252605, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",1.31e-05,True,False
10635,10635,"3, 3.9430379746835444, 2.5383828045035806, 3.0, 1.0, 2.0, 1.0105793346173564, 1.164335149462524, 9.474452554744525, -37.9237, 145.09211000000005, 2.447922994252605, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",1.615e-05,True,False
10636,10636,"4, 3.9430379746835444, 2.5383828045035806, 4.0, 2.0, 2.0, 1.0, 1.1948166691208952, 9.802919708029199, -37.91121, 145.09598, 2.447922994252605, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 8.0",1.5e-05,True,False
10637,10637,"3, 3.9430379746835444, 2.5383828045035806, 3.0, 1.0, 2.0, 1.0152142886835067, 1.164335149462524, 9.474452554744525, -37.92109, 145.10515, 2.447922994252605, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",1.751e-05,True,False
10638,10638,"1, 3.164556962025317, 2.8792221084953944, 1.0, 1.0, 1.0, 1.0, 1.0424090708290383, 9.364963503649635, -37.89976, 145.04215, 2.399981309284613, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.2e-05,True,False
10639,10639,"4, 3.164556962025317, 2.8792221084953944, 4.0, 2.0, 2.0, 1.014549183167288, 1.2783095273155647, 8.927007299270075, -37.9075, 145.05329, 2.399981309284613, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",1.58e-05,True,False
10640,10640,"4, 5.082278481012659, 2.7963152507676554, 4.0, 2.0, 3.0, 1.0045726004240048, 1.282285377705787, 9.912408759124089, -38.00205, 145.07853, 3.034577823466193, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",5.35e-06,True,False
10641,10641,"2, 1.3417721518987342, 1.4790174002047074, 2.0, 1.0, 1.0, 1.0030137593703667, 1.164335149462524, 9.474452554744525, -37.7882, 144.94205, 1.8663146581935424, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",6.85e-06,True,False
10642,10642,"3, 2.6139240506329116, 1.4053224155578299, 3.0, 2.0, 1.0, 1.0068589006360071, 1.299514062730084, 9.934306569343066, -37.72623, 144.94521, 4.0430353721788705, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",6.85e-06,True,False
10643,10643,"2, 1.6645569620253164, 2.9068577277379717, 2.0, 2.0, 1.0, 1.045019329629065, 1.164335149462524, 9.474452554744525, -37.84146, 144.94121, 4.532124667071632, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",7.25e-06,True,False
10644,10644,"2, 1.8734177215189873, 2.6673490276356198, 2.0, 2.0, 1.0, 1.0, 1.164335149462524, 9.835766423357663, -37.84696, 144.99364, 4.140600906499696, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",5.05e-06,True,False
10645,10645,"2, 2.59493670886076, 1.6632548618219047, 2.0, 1.0, 1.0, 1.003221604844185, 1.164335149462524, 9.474452554744525, -37.75024000000001, 145.00413, 7.025512826503435, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1.3e-05,True,False
10646,10646,"3, 2.59493670886076, 1.6632548618219047, 3.0, 0.0, 0.0, 1.0104338427856836, 1.164335149462524, 9.474452554744525, -37.74936, 144.98949, 7.025512826503435, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",1.2529999999999999e-05,True,False
10647,10647,"3, 3.278481012658228, 1.6724667349027627, 3.0, 1.0, 2.0, 1.0140503540301238, 1.164335149462524, 9.145985401459855, -37.72167, 145.01706, 9.999999999999998, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1.17e-05,True,False
10648,10648,"3, 3.278481012658228, 1.6724667349027627, 3.0, 1.0, 1.0, 1.0064016405936067, 1.164335149462524, 9.474452554744525, -37.72828, 145.03033, 9.999999999999998, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 12.0",1.39e-05,True,False
10649,10649,"1, 3.278481012658228, 1.6724667349027627, 1.0, 1.0, 1.0, 1.003491803960149, 1.0834928581946695, 9.255474452554745, -37.69828, 145.02184, 9.999999999999998, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 15.0",1.4710000000000001e-05,True,False
10650,10650,"3, 3.278481012658228, 1.6724667349027627, 3.0, 1.0, 1.0, 1.012595435713395, 1.164335149462524, 9.474452554744525, -37.72057, 145.02615, 9.999999999999998, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",7.46e-06,True,False
10651,10651,"3, 3.278481012658228, 1.6724667349027627, 3.0, 1.0, 2.0, 1.0106832573542657, 1.164335149462524, 9.364963503649635, -37.70331, 144.9838, 9.999999999999998, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",5.6e-06,True,False
10652,10652,"2, 1.4556962025316456, 2.1146366427840313, 2.0, 1.0, 2.0, 1.0504440964957253, 1.164335149462524, 9.474452554744525, -37.82276, 144.99866, 7.181954114293725, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.65e-05,True,False
10653,10653,"2, 1.4556962025316456, 2.1146366427840313, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.81977, 144.99597, 7.181954114293725, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",8.81e-06,True,False
10654,10654,"2, 1.4556962025316456, 2.1146366427840313, 2.0, 2.0, 1.0, 1.0039282794551678, 1.164335149462524, 9.474452554744525, -37.81684, 145.00606000000005, 7.181954114293725, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",3.1899999999999996e-05,True,False
10655,10655,"4, 4.7784810126582276, 2.234390992835209, 4.0, 2.0, 2.0, 1.0211171001399493, 1.4108378736563099, 9.824817518248176, -37.78372, 145.25311000000005, 4.169197701042007, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",2.1e-05,True,False
10656,10656,"2, 4.7784810126582276, 2.234390992835209, 2.0, 1.0, 2.0, 1.0025564993279663, 1.1259019290237078, 9.857664233576644, -37.82223, 145.22503999999995, 4.169197701042007, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",2.725e-05,True,False
10657,10657,"4, 5.044303797468355, 2.2436028659160705, 4.0, 1.0, 2.0, 1.0185813853593648, 1.152407598291857, 9.255474452554745, -37.8159, 145.24688, 2.748609878043082, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",3.25e-05,True,False
10658,10658,"4, 5.462025316455697, 2.639713408393039, 4.0, 2.0, 2.0, 1.014029569482742, 1.2518038580474158, 9.583941605839415, -37.91692000000001, 145.25896, 5.801738236531003, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1.37e-05,True,False
10659,10659,"3, 5.462025316455697, 2.639713408393039, 3.0, 2.0, 2.0, 1.011161301944048, 1.2915623619496392, 9.813868613138686, -37.92778, 145.24796, 5.801738236531003, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 11.0",8.7e-06,True,False
10660,10660,"4, 3.8860759493670884, 2.7594677584442167, 4.0, 3.0, 2.0, 1.0147362440937244, 1.4333676925342365, 9.989051094890511, -37.95095, 145.02096, 2.786458576702023, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",6.875e-06,True,False
10661,10661,"3, 5.215189873417722, 2.6489252814739004, 3.0, 2.0, 2.0, 1.0226135875514417, 1.164335149462524, 9.474452554744525, -37.89385, 145.23848, 1.8229989252838652, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",5.5250000000000005e-06,True,False
10662,10662,"3, 3.9430379746835444, 1.2579324462640713, 3.0, 2.0, 2.0, 1.011036594659757, 1.164335149462524, 9.693430656934305, -37.87899, 144.75625, 1.6493154525489464, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 7.0",1.07e-05,True,False
10663,10663,"4, 7.7215189873417724, 2.8239508700102363, 4.0, 2.0, 0.0, 1.0239230140364977, 1.2743336769253424, 9.463503649635038, -38.11336, 145.15035, 4.291995701135461, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 8.0",1.925e-05,True,False
10664,10664,"3, 1.360759493670886, 2.8884339815762523, 3.0, 2.0, 2.0, 1.001683548337929, 1.181563834486821, 9.781021897810218, -37.83631, 144.95536, 3.3945610018223444, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",9.95e-06,True,False
10665,10665,"3, 4.8924050632911396, 7.92732855680655, 3.0, 2.0, 2.0, 1.0113275783231028, 1.2597555588278604, 9.857664233576644, -37.64426, 145.1, 4.246577262744731, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1.31e-05,True,False
10666,10666,"4, 4.8924050632911396, 7.92732855680655, 4.0, 2.0, 2.0, 1.0127409275450678, 1.4399941098512739, 9.846715328467154, -37.62648, 145.07141, 4.246577262744731, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.275e-05,True,False
10667,10667,"3, 4.8924050632911396, 7.92732855680655, 3.0, 2.0, 2.0, 1.003221604844185, 1.1338536298041526, 9.923357664233576, -37.63478, 145.08486000000005, 4.246577262744731, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.2e-05,True,False
10668,10668,"4, 4.8924050632911396, 7.92732855680655, 4.0, 2.0, 2.0, 1.0126577893555404, 1.258430275364453, 9.857664233576644, -37.63454, 145.06894, 4.246577262744731, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.0949999999999998e-05,True,False
10669,10669,"2, 1.5126582278481013, 2.2988741044012286, 2.0, 1.0, 1.0, 1.0182072635064916, 1.082167574731262, 9.496350364963503, -37.83766, 144.98799, 7.155880566328676, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",6.4000000000000006e-06,True,False
10670,10670,"2, 1.5126582278481013, 2.2988741044012286, 2.0, 1.0, 1.0, 1.3574942149676454, 1.1046973936091886, 9.835766423357663, -37.83613, 144.99661, 7.155880566328676, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.241e-05,True,False
10671,10671,"4, 1.5126582278481013, 2.2988741044012286, 4.0, 2.0, 1.0, 1.003658080339204, 1.2862612280960095, 8.489051094890511, -37.83986, 144.98598, 7.155880566328676, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",1.25e-05,True,False
10672,10672,"2, 2.1772151898734178, 1.1381780962128971, 2.0, 1.0, 1.0, 1.0036165112444402, 1.1333235164187896, 8.708029197080291, -37.83162, 144.88742, 1.4096070277089856, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",7.295e-06,True,False
10673,10673,"3, 4.9493670886075956, 2.5752302968270193, 3.0, 1.0, 2.0, 1.0118887611024123, 1.164335149462524, 9.474452554744525, -37.95612, 145.1494, 4.012335872155507, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",9.73e-06,True,False
10674,10674,"3, 3.6582278481012658, 1.1934493346980553, 3.0, 2.0, 6.0, 1.011057379207139, 1.164335149462524, 9.474452554744525, -37.75424, 144.80816000000004, 6.80052334003084, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 13.0",5.6e-06,True,False
10675,10675,"4, 3.6582278481012658, 1.1934493346980553, 4.0, 1.0, 3.0, 1.0116185619864484, 1.2093947872183772, 9.474452554744525, -37.73593, 144.8101, 6.80052334003084, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",5.65e-06,True,False
10676,10676,"3, 3.6582278481012658, 1.1934493346980553, 3.0, 1.0, 2.0, 1.015442918704707, 1.164335149462524, 9.474452554744525, -37.73615, 144.81445, 6.80052334003084, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",6.15e-06,True,False
10677,10677,"3, 3.6582278481012658, 1.1934493346980553, 3.0, 1.0, 0.0, 1.01400878493536, 1.1245766455603003, 9.364963503649635, -37.73704, 144.79108, 6.80052334003084, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",5.48e-06,True,False
10678,10678,"3, 3.6582278481012658, 1.1934493346980553, 3.0, 1.0, 6.0, 1.0126577893555404, 1.164335149462524, 9.474452554744525, -37.73106, 144.80665, 6.80052334003084, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",7.16e-06,True,False
10679,10679,"1, 1.949367088607595, 2.6765609007164777, 1.0, 1.0, 1.0, 1.0, 1.0728905904874098, 9.802919708029199, -37.87094, 144.9807, 6.463249380870053, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 20.0",6.675e-06,True,False
10680,10680,"1, 1.949367088607595, 2.6765609007164777, 1.0, 1.0, 1.0, 1.0113899319652482, 1.0588425857752908, 9.901459854014599, -37.87312, 144.97986, 6.463249380870053, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 20.0",5.55e-06,True,False
10681,10681,"4, 2.5569620253164556, 1.377686796315249, 4.0, 2.0, 2.0, 1.0, 1.164335149462524, 9.857664233576644, -37.73831, 144.91114, 2.276342226998738, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 14.0",7.2999999999999996e-06,True,False
10682,10682,"3, 2.5569620253164556, 1.377686796315249, 3.0, 2.0, 2.0, 1.0059859496459698, 1.1245766455603003, 9.474452554744525, -37.73415, 144.91852, 2.276342226998738, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 18.0",1.08e-05,True,False
10683,10683,"3, 7.018987341772152, 4.951893551688844, 3.0, 1.0, 1.0, 1.0120966065762307, 1.164335149462524, 9.474452554744525, -37.58025, 144.71759, 6.8215503948413625, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",7.0250000000000005e-06,True,False
10684,10684,"4, 7.018987341772152, 4.951893551688844, 4.0, 2.0, 2.0, 1.01220052931314, 1.217346487998822, 9.64963503649635, -37.58231, 144.69961999999995, 6.8215503948413625, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 20.0",5.05e-06,True,False
10685,10685,"4, 7.018987341772152, 4.951893551688844, 4.0, 2.0, 2.0, 1.012075822028849, 1.1842144014136358, 9.364963503649635, -37.57355, 144.70854, 6.8215503948413625, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",7.66e-06,True,False
10686,10686,"3, 2.9936708860759493, 1.1842374616171938, 3.0, 1.0, 2.0, 1.0105585500699747, 1.1471064644382272, 9.255474452554745, -37.7807, 144.83648, 2.4744170833138637, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",3.7e-06,True,False
10687,10687,"2, 2.9936708860759493, 1.1842374616171938, 2.0, 1.0, 1.0, 1.003117682107276, 1.164335149462524, 9.474452554744525, -37.76941, 144.82385, 2.6687070697630952, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0",4.88e-06,True,False
10688,10688,"3, 2.9936708860759493, 1.1842374616171938, 3.0, 1.0, 2.0, 1.0127409275450678, 1.1391547636577823, 9.518248175182483, -37.80046, 144.82676, 3.73940470071492, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 12.0",1.6800000000000002e-05,True,False
10689,10689,"3, 2.9936708860759493, 1.1842374616171938, 3.0, 1.0, 2.0, 1.0058820269090607, 1.137829480194375, 9.474452554744525, -37.79703, 144.81228000000004, 3.73940470071492, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",4.75e-06,True,False
10690,10690,"2, 2.9367088607594933, 2.1699078812691894, 2.0, 1.0, 2.0, 1.0029098366334577, 1.164335149462524, 9.474452554744525, -37.82413, 145.10424, 3.1901780290640622, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",8.98e-06,True,False
10691,10691,"4, 4.493670886075949, 1.2671443193449328, 4.0, 2.0, 2.0, 1.00960246089041, 1.164335149462524, 9.934306569343066, -37.85162, 144.66522, 5.167982804541844, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 5.0",8.15e-06,True,False
10692,10692,"4, 4.493670886075949, 1.2671443193449328, 4.0, 2.0, 2.0, 1.0093114772270642, 1.164335149462524, 9.890510948905108, -37.84688, 144.68182, 5.167982804541844, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 13.0",6.15e-06,True,False
10693,10693,"3, 3.9430379746835444, 1.9764585465711342, 3.0, 2.0, 2.0, 1.0192464908755836, 1.164335149462524, 9.474452554744525, -37.75091, 145.16761, 3.503481145740853, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 14.0",9.15e-06,True,False
10694,10694,"4, 3.9430379746835444, 1.9764585465711342, 4.0, 3.0, 2.0, 1.0186229544541285, 1.2849359446326019, 9.63868613138686, -37.76797, 145.13799, 3.503481145740853, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",7.360000000000001e-06,True,False
10695,10695,"3, 3.9430379746835444, 1.9764585465711342, 3.0, 2.0, 2.0, 1.0045102467818592, 1.164335149462524, 9.474452554744525, -37.75458, 145.12285, 3.503481145740853, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 10.0",1.4e-05,True,False
10696,10696,"3, 3.3544303797468356, 1.9856704196519956, 3.0, 2.0, 2.0, 1.0146738904515789, 1.243852157266971, 9.474452554744525, -37.77185, 145.12509, 3.1746180085042752, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",7.8e-06,True,False
10697,10697,"3, 6.126582278481013, 2.418628454452403, 3.0, 1.0, 1.0, 1.010766395543793, 1.13517891326756, 9.364963503649635, -37.85971, 145.31036, 1.6059997196392692, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 16.0",1.328e-05,True,False
10698,10698,"3, 3.905063291139241, 1.6816786079836241, 3.0, 1.0, 2.0, 1.0110781637545205, 1.1510823148284495, 9.52919708029197, -37.68579, 144.98878, 4.2406896873977855, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",1.3e-05,True,False
10699,10699,"3, 3.905063291139241, 1.6816786079836241, 3.0, 1.0, 2.0, 1.011306793775721, 1.173612133706376, 9.474452554744525, -37.68336, 145.0029, 4.2406896873977855, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",8.3e-06,True,False
10700,10700,"3, 3.905063291139241, 1.6816786079836241, 3.0, 1.0, 2.0, 1.0111820864914298, 1.1855396848770432, 9.52919708029197, -37.67751, 144.98663, 4.2406896873977855, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10.0",7.62e-06,True,False
10701,10701,"1, 2.329113924050633, 1.6540429887410433, 1.0, 1.0, 1.0, 1.0, 1.0516860550728906, 9.474452554744525, -37.75443, 145.00919, 4.625484790430353, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",9.25e-06,True,False
10702,10702,"2, 2.329113924050633, 1.6540429887410433, 2.0, 1.0, 0.0, 1.004676523160914, 1.1325283463407452, 9.364963503649635, -37.75642, 144.98755, 4.625484790430353, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 20.0",9e-06,True,False
10703,10703,"2, 1.7784810126582278, 2.3080859774820865, 2.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.83532, 145.0216, 3.930330358394467, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 18.0",5.59e-06,True,False
10704,10704,"1, 1.7784810126582278, 2.3080859774820865, 1.0, 1.0, 1.0, 1.0, 1.164335149462524, 9.474452554744525, -37.84263, 145.00448, 3.930330358394467, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",1.225e-05,True,False
10705,10705,"3, 4.493670886075949, 1.2671443193449328, 3.0, 2.0, 2.0, 1.0072122379414985, 1.1775879840965984, 9.912408759124089, -37.83963, 144.71487, 3.339049577122564, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0",3.175e-05,True,False
10706,10706,"3, 4.493670886075949, 1.2671443193449328, 3.0, 2.0, 1.0, 1.0065471324252795, 1.164335149462524, 9.474452554744525, -37.84253, 144.7227, 3.339049577122564, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0",5.2e-06,True,False
10707,10707,"4, 3.449367088607595, 1.3961105424769684, 4.0, 2.0, 2.0, 1.014549183167288, 1.3538506847297893, 9.791970802919709, -37.70598, 144.87616, 2.281388720153264, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 15.0",5.5e-06,True,False
10708,10708,"4, 3.449367088607595, 1.3961105424769684, 4.0, 1.0, 3.0, 1.0, 1.2093947872183772, 9.52919708029197, -37.70695, 144.88513999999995, 2.281388720153264, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 14.0",5.6100000000000005e-06,True,False
10709,10709,"3, 3.7911392405063293, 2.4002047082906834, 3.0, 1.0, 1.0, 1.0039490640025495, 1.164335149462524, 9.802919708029199, -37.87638, 145.2313, 3.8735573104060554, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 17.0",5.559999999999999e-06,True,False
10710,10710,"3, 3.7911392405063293, 2.4002047082906834, 3.0, 2.0, 2.0, 1.006360071498843, 1.164335149462524, 9.934306569343066, -37.85605, 145.24496000000005, 3.8735573104060554, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 9.0",4.41e-06,True,False
10711,10711,"4, 3.7911392405063293, 2.4002047082906834, 4.0, 2.0, 2.0, 1.0135515248929596, 1.2690325430717126, 9.770072992700731, -37.87325, 145.23244, 3.8735573104060554, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 19.0",5.52e-06,True,False
